X10_NTHREADS:4
X10_NPLACES:1
Place(0) running on 4693@Archlinux, finishCount:0, totalCount:40000
working...(95,173), at Place(0), workerId:6, result:78, cost time:0ms
working...(177,4), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,5), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,6), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,174), at Place(0), workerId:6, result:47, cost time:0ms
working...(177,7), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,8), at Place(0), workerId:5, result:0, cost time:0ms
working...(36,170), at Place(0), workerId:6, result:134, cost time:0ms
working...(177,9), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,10), at Place(0), workerId:5, result:0, cost time:0ms
working...(62,171), at Place(0), workerId:6, result:109, cost time:0ms
working...(177,11), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,12), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,13), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,14), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,15), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,16), at Place(0), workerId:5, result:0, cost time:0ms
working...(11,169), at Place(0), workerId:1, result:156, cost time:0ms
working...(177,17), at Place(0), workerId:5, result:0, cost time:0ms
working...(10,169), at Place(0), workerId:3, result:159, cost time:0ms
working...(150,175), at Place(0), workerId:1, result:25, cost time:0ms
working...(9,169), at Place(0), workerId:6, result:160, cost time:0ms
working...(177,18), at Place(0), workerId:5, result:0, cost time:0ms
working...(73,172), at Place(0), workerId:1, result:99, cost time:0ms
working...(177,19), at Place(0), workerId:5, result:0, cost time:0ms
working...(149,175), at Place(0), workerId:3, result:26, cost time:0ms
working...(177,20), at Place(0), workerId:5, result:0, cost time:0ms
working...(175,176), at Place(0), workerId:1, result:1, cost time:0ms
working...(177,21), at Place(0), workerId:5, result:0, cost time:0ms
working...(8,169), at Place(0), workerId:3, result:161, cost time:0ms
working...(94,173), at Place(0), workerId:1, result:79, cost time:0ms
working...(72,172), at Place(0), workerId:3, result:100, cost time:0ms
working...(148,175), at Place(0), workerId:6, result:27, cost time:0ms
working...(177,22), at Place(0), workerId:5, result:0, cost time:0ms
working...(126,174), at Place(0), workerId:1, result:48, cost time:0ms
working...(177,23), at Place(0), workerId:5, result:0, cost time:0ms
working...(174,176), at Place(0), workerId:3, result:2, cost time:0ms
working...(177,24), at Place(0), workerId:5, result:0, cost time:0ms
working...(35,170), at Place(0), workerId:1, result:135, cost time:0ms
working...(177,25), at Place(0), workerId:5, result:0, cost time:0ms
working...(7,169), at Place(0), workerId:3, result:162, cost time:0ms
working...(177,26), at Place(0), workerId:5, result:0, cost time:0ms
working...(147,175), at Place(0), workerId:3, result:28, cost time:0ms
working...(173,176), at Place(0), workerId:6, result:3, cost time:0ms
working...(93,173), at Place(0), workerId:3, result:80, cost time:0ms
working...(177,27), at Place(0), workerId:5, result:0, cost time:0ms
working...(61,171), at Place(0), workerId:1, result:110, cost time:0ms
working...(177,28), at Place(0), workerId:5, result:0, cost time:0ms
working...(71,172), at Place(0), workerId:3, result:101, cost time:0ms
working...(34,170), at Place(0), workerId:6, result:136, cost time:0ms
working...(125,174), at Place(0), workerId:3, result:49, cost time:0ms
working...(177,29), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,30), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,31), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,32), at Place(0), workerId:5, result:0, cost time:0ms
working...(6,169), at Place(0), workerId:3, result:163, cost time:0ms
working...(177,33), at Place(0), workerId:5, result:0, cost time:0ms
working...(172,176), at Place(0), workerId:3, result:4, cost time:0ms
working...(177,34), at Place(0), workerId:5, result:0, cost time:0ms
working...(60,171), at Place(0), workerId:3, result:111, cost time:0ms
working...(177,35), at Place(0), workerId:5, result:0, cost time:0ms
working...(171,176), at Place(0), workerId:6, result:5, cost time:0ms
working...(177,36), at Place(0), workerId:5, result:0, cost time:0ms
working...(5,169), at Place(0), workerId:1, result:164, cost time:0ms
working...(146,175), at Place(0), workerId:3, result:29, cost time:0ms
working...(177,37), at Place(0), workerId:5, result:0, cost time:0ms
working...(59,171), at Place(0), workerId:6, result:112, cost time:0ms
working...(92,173), at Place(0), workerId:3, result:81, cost time:0ms
working...(177,38), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,39), at Place(0), workerId:5, result:0, cost time:0ms
working...(4,169), at Place(0), workerId:6, result:165, cost time:0ms
working...(33,170), at Place(0), workerId:3, result:137, cost time:0ms
working...(177,40), at Place(0), workerId:5, result:0, cost time:0ms
working...(170,176), at Place(0), workerId:6, result:6, cost time:0ms
working...(177,41), at Place(0), workerId:5, result:0, cost time:0ms
working...(70,172), at Place(0), workerId:3, result:102, cost time:0ms
working...(177,42), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,43), at Place(0), workerId:5, result:0, cost time:0ms
working...(124,174), at Place(0), workerId:3, result:50, cost time:0ms
working...(177,44), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,45), at Place(0), workerId:5, result:0, cost time:0ms
working...(145,175), at Place(0), workerId:6, result:30, cost time:0ms
working...(177,46), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,47), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,48), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,49), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,50), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,51), at Place(0), workerId:5, result:0, cost time:0ms
working...(58,171), at Place(0), workerId:3, result:111, cost time:0ms
working...(177,52), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,53), at Place(0), workerId:5, result:0, cost time:0ms
working...(91,173), at Place(0), workerId:3, result:82, cost time:0ms
working...(177,54), at Place(0), workerId:5, result:0, cost time:0ms
working...(57,171), at Place(0), workerId:1, result:112, cost time:0ms
working...(90,173), at Place(0), workerId:6, result:83, cost time:0ms
working...(32,170), at Place(0), workerId:3, result:134, cost time:0ms
working...(177,55), at Place(0), workerId:5, result:0, cost time:0ms
working...(56,171), at Place(0), workerId:6, result:111, cost time:0ms
working...(177,56), at Place(0), workerId:5, result:0, cost time:0ms
working...(3,169), at Place(0), workerId:3, result:166, cost time:0ms
working...(177,57), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,58), at Place(0), workerId:5, result:0, cost time:0ms
working...(169,176), at Place(0), workerId:3, result:7, cost time:0ms
working...(31,170), at Place(0), workerId:1, result:139, cost time:0ms
working...(168,176), at Place(0), workerId:6, result:8, cost time:0ms
working...(69,172), at Place(0), workerId:3, result:103, cost time:0ms
working...(89,173), at Place(0), workerId:1, result:84, cost time:0ms
working...(177,59), at Place(0), workerId:5, result:0, cost time:0ms
working...(123,174), at Place(0), workerId:3, result:51, cost time:0ms
working...(30,170), at Place(0), workerId:6, result:140, cost time:0ms
working...(55,171), at Place(0), workerId:1, result:114, cost time:0ms
working...(177,60), at Place(0), workerId:5, result:0, cost time:0ms
working...(144,175), at Place(0), workerId:3, result:31, cost time:0ms
working...(167,176), at Place(0), workerId:6, result:7, cost time:0ms
working...(2,169), at Place(0), workerId:1, result:167, cost time:0ms
working...(177,61), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,62), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,63), at Place(0), workerId:5, result:0, cost time:0ms
working...(68,172), at Place(0), workerId:6, result:104, cost time:0ms
working...(177,64), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,65), at Place(0), workerId:5, result:0, cost time:0ms
working...(88,173), at Place(0), workerId:6, result:85, cost time:0ms
working...(177,66), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,67), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,68), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,69), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,70), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,71), at Place(0), workerId:5, result:0, cost time:0ms
working...(122,174), at Place(0), workerId:1, result:52, cost time:0ms
working...(177,72), at Place(0), workerId:5, result:0, cost time:0ms
working...(121,174), at Place(0), workerId:3, result:53, cost time:0ms
working...(177,73), at Place(0), workerId:5, result:0, cost time:0ms
working...(29,170), at Place(0), workerId:1, result:141, cost time:0ms
working...(177,74), at Place(0), workerId:5, result:0, cost time:0ms
working...(120,174), at Place(0), workerId:6, result:54, cost time:0ms
working...(177,75), at Place(0), workerId:5, result:0, cost time:0ms
working...(54,171), at Place(0), workerId:1, result:117, cost time:0ms
working...(177,76), at Place(0), workerId:5, result:0, cost time:0ms
working...(28,170), at Place(0), workerId:3, result:142, cost time:0ms
working...(177,77), at Place(0), workerId:5, result:0, cost time:0ms
working...(143,175), at Place(0), workerId:1, result:30, cost time:0ms
working...(177,78), at Place(0), workerId:5, result:0, cost time:0ms
working...(119,174), at Place(0), workerId:3, result:55, cost time:0ms
working...(166,176), at Place(0), workerId:1, result:10, cost time:0ms
working...(53,171), at Place(0), workerId:3, result:118, cost time:0ms
working...(27,170), at Place(0), workerId:6, result:143, cost time:0ms
working...(177,79), at Place(0), workerId:5, result:0, cost time:0ms
working...(1,169), at Place(0), workerId:1, result:168, cost time:0ms
working...(177,80), at Place(0), workerId:5, result:0, cost time:0ms
working...(142,175), at Place(0), workerId:3, result:33, cost time:0ms
working...(67,172), at Place(0), workerId:1, result:105, cost time:0ms
working...(177,81), at Place(0), workerId:5, result:0, cost time:0ms
working...(118,174), at Place(0), workerId:3, result:56, cost time:0ms
working...(177,82), at Place(0), workerId:5, result:0, cost time:0ms
working...(141,175), at Place(0), workerId:6, result:32, cost time:0ms
working...(87,173), at Place(0), workerId:1, result:86, cost time:0ms
working...(177,83), at Place(0), workerId:5, result:0, cost time:0ms
working...(26,170), at Place(0), workerId:3, result:144, cost time:0ms
working...(177,84), at Place(0), workerId:5, result:0, cost time:0ms
working...(66,172), at Place(0), workerId:6, result:106, cost time:0ms
working...(165,176), at Place(0), workerId:3, result:11, cost time:0ms
working...(177,85), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,86), at Place(0), workerId:5, result:0, cost time:0ms
working...(52,171), at Place(0), workerId:3, result:117, cost time:0ms
working...(117,174), at Place(0), workerId:6, result:57, cost time:0ms
working...(177,87), at Place(0), workerId:5, result:0, cost time:0ms
working...(0,169), at Place(0), workerId:3, result:169, cost time:0ms
working...(177,88), at Place(0), workerId:5, result:0, cost time:0ms
working...(140,175), at Place(0), workerId:6, result:35, cost time:0ms
working...(177,89), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,90), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,91), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,92), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,93), at Place(0), workerId:5, result:0, cost time:0ms
working...(86,173), at Place(0), workerId:6, result:87, cost time:0ms
working...(177,94), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,95), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,96), at Place(0), workerId:5, result:0, cost time:0ms
working...(25,170), at Place(0), workerId:6, result:143, cost time:0ms
working...(177,97), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,98), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,99), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,100), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,101), at Place(0), workerId:5, result:0, cost time:0ms
working...(65,172), at Place(0), workerId:3, result:107, cost time:0ms
working...(177,102), at Place(0), workerId:5, result:0, cost time:0ms
working...(164,176), at Place(0), workerId:3, result:12, cost time:0ms
working...(177,103), at Place(0), workerId:5, result:0, cost time:0ms
working...(51,171), at Place(0), workerId:3, result:120, cost time:0ms
working...(64,172), at Place(0), workerId:1, result:108, cost time:0ms
working...(116,174), at Place(0), workerId:3, result:58, cost time:0ms
working...(163,176), at Place(0), workerId:6, result:13, cost time:0ms
working...(177,104), at Place(0), workerId:5, result:0, cost time:0ms
working...(139,175), at Place(0), workerId:3, result:36, cost time:0ms
working...(177,105), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,106), at Place(0), workerId:5, result:0, cost time:0ms
working...(85,173), at Place(0), workerId:3, result:88, cost time:0ms
working...(177,107), at Place(0), workerId:5, result:0, cost time:0ms
working...(63,172), at Place(0), workerId:1, result:109, cost time:0ms
working...(24,170), at Place(0), workerId:3, result:144, cost time:0ms
working...(177,108), at Place(0), workerId:5, result:0, cost time:0ms
working...(50,171), at Place(0), workerId:1, result:121, cost time:0ms
working...(177,109), at Place(0), workerId:5, result:0, cost time:0ms
working...(84,173), at Place(0), workerId:6, result:89, cost time:0ms
working...(177,110), at Place(0), workerId:5, result:0, cost time:0ms
working...(162,176), at Place(0), workerId:1, result:14, cost time:0ms
working...(177,111), at Place(0), workerId:5, result:0, cost time:0ms
working...(62,172), at Place(0), workerId:3, result:110, cost time:0ms
working...(177,112), at Place(0), workerId:5, result:0, cost time:0ms
working...(23,170), at Place(0), workerId:3, result:147, cost time:0ms
working...(177,113), at Place(0), workerId:5, result:0, cost time:0ms
working...(61,172), at Place(0), workerId:6, result:111, cost time:0ms
working...(115,174), at Place(0), workerId:1, result:59, cost time:0ms
working...(177,114), at Place(0), workerId:5, result:0, cost time:0ms
working...(83,173), at Place(0), workerId:3, result:90, cost time:0ms
working...(177,115), at Place(0), workerId:5, result:0, cost time:0ms
working...(114,174), at Place(0), workerId:6, result:60, cost time:0ms
working...(138,175), at Place(0), workerId:1, result:37, cost time:0ms
working...(177,116), at Place(0), workerId:5, result:0, cost time:0ms
working...(22,170), at Place(0), workerId:6, result:148, cost time:0ms
working...(49,171), at Place(0), workerId:3, result:122, cost time:0ms
working...(177,117), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,118), at Place(0), workerId:5, result:0, cost time:0ms
working...(161,176), at Place(0), workerId:3, result:15, cost time:0ms
working...(60,172), at Place(0), workerId:6, result:112, cost time:0ms
working...(177,119), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,120), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,121), at Place(0), workerId:5, result:0, cost time:0ms
working...(82,173), at Place(0), workerId:6, result:91, cost time:0ms
working...(177,122), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,123), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,124), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,125), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,126), at Place(0), workerId:5, result:0, cost time:0ms
working...(137,175), at Place(0), workerId:3, result:38, cost time:0ms
working...(177,127), at Place(0), workerId:5, result:0, cost time:0ms
working...(113,174), at Place(0), workerId:3, result:61, cost time:0ms
working...(177,128), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,129), at Place(0), workerId:5, result:0, cost time:0ms
working...(48,171), at Place(0), workerId:3, result:123, cost time:0ms
working...(112,174), at Place(0), workerId:6, result:62, cost time:0ms
working...(21,170), at Place(0), workerId:3, result:149, cost time:0ms
working...(136,175), at Place(0), workerId:1, result:39, cost time:0ms
working...(59,172), at Place(0), workerId:3, result:111, cost time:0ms
working...(177,130), at Place(0), workerId:5, result:0, cost time:0ms
working...(135,175), at Place(0), workerId:6, result:40, cost time:0ms
working...(160,176), at Place(0), workerId:3, result:16, cost time:0ms
working...(177,131), at Place(0), workerId:5, result:0, cost time:0ms
working...(47,171), at Place(0), workerId:6, result:124, cost time:0ms
working...(81,173), at Place(0), workerId:3, result:92, cost time:0ms
working...(177,132), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,133), at Place(0), workerId:5, result:0, cost time:0ms
working...(111,174), at Place(0), workerId:6, result:63, cost time:0ms
working...(177,134), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,135), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,136), at Place(0), workerId:5, result:0, cost time:0ms
working...(20,170), at Place(0), workerId:6, result:150, cost time:0ms
working...(177,137), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,138), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,139), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,140), at Place(0), workerId:5, result:0, cost time:0ms
working...(58,172), at Place(0), workerId:3, result:112, cost time:0ms
working...(177,141), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,142), at Place(0), workerId:5, result:0, cost time:0ms
working...(134,175), at Place(0), workerId:3, result:41, cost time:0ms
working...(57,172), at Place(0), workerId:1, result:113, cost time:0ms
working...(159,176), at Place(0), workerId:3, result:17, cost time:0ms
working...(177,143), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,144), at Place(0), workerId:5, result:0, cost time:0ms
working...(133,175), at Place(0), workerId:6, result:42, cost time:0ms
working...(46,171), at Place(0), workerId:3, result:125, cost time:0ms
working...(177,145), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,146), at Place(0), workerId:5, result:0, cost time:0ms
working...(80,173), at Place(0), workerId:3, result:93, cost time:0ms
working...(177,147), at Place(0), workerId:5, result:0, cost time:0ms
working...(56,172), at Place(0), workerId:1, result:114, cost time:0ms
working...(177,148), at Place(0), workerId:5, result:0, cost time:0ms
working...(110,174), at Place(0), workerId:3, result:64, cost time:0ms
working...(177,149), at Place(0), workerId:5, result:0, cost time:0ms
working...(79,173), at Place(0), workerId:6, result:94, cost time:0ms
working...(177,150), at Place(0), workerId:5, result:0, cost time:0ms
working...(19,170), at Place(0), workerId:3, result:151, cost time:0ms
working...(158,176), at Place(0), workerId:1, result:18, cost time:0ms
working...(177,151), at Place(0), workerId:5, result:0, cost time:0ms
working...(55,172), at Place(0), workerId:6, result:115, cost time:0ms
working...(132,175), at Place(0), workerId:1, result:39, cost time:0ms
working...(177,152), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,153), at Place(0), workerId:5, result:0, cost time:0ms
working...(109,174), at Place(0), workerId:6, result:63, cost time:0ms
working...(177,154), at Place(0), workerId:5, result:0, cost time:0ms
working...(45,171), at Place(0), workerId:1, result:126, cost time:0ms
working...(177,155), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,156), at Place(0), workerId:5, result:0, cost time:0ms
working...(78,173), at Place(0), workerId:6, result:95, cost time:0ms
working...(177,157), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,158), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,159), at Place(0), workerId:5, result:0, cost time:0ms
working...(18,170), at Place(0), workerId:6, result:152, cost time:0ms
working...(177,160), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,161), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,162), at Place(0), workerId:5, result:0, cost time:0ms
working...(157,176), at Place(0), workerId:6, result:17, cost time:0ms
working...(177,163), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,164), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,165), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,166), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,167), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,168), at Place(0), workerId:5, result:0, cost time:0ms
working...(54,172), at Place(0), workerId:1, result:118, cost time:0ms
working...(53,172), at Place(0), workerId:3, result:117, cost time:0ms
working...(177,169), at Place(0), workerId:5, result:0, cost time:0ms
working...(131,175), at Place(0), workerId:1, result:42, cost time:0ms
working...(177,170), at Place(0), workerId:5, result:0, cost time:0ms
working...(52,172), at Place(0), workerId:6, result:118, cost time:0ms
working...(108,174), at Place(0), workerId:1, result:66, cost time:0ms
working...(177,171), at Place(0), workerId:5, result:0, cost time:0ms
working...(177,172), at Place(0), workerId:5, result:0, cost time:0ms
working...(44,171), at Place(0), workerId:1, result:127, cost time:0ms
working...(177,173), at Place(0), workerId:5, result:0, cost time:0ms
working...(130,175), at Place(0), workerId:3, result:45, cost time:0ms
working...(43,171), at Place(0), workerId:6, result:126, cost time:0ms
working...(177,174), at Place(0), workerId:5, result:0, cost time:0ms
working...(51,172), at Place(0), workerId:3, result:121, cost time:0ms
working...(77,173), at Place(0), workerId:1, result:96, cost time:0ms
working...(177,175), at Place(0), workerId:5, result:0, cost time:0ms
working...(107,174), at Place(0), workerId:3, result:67, cost time:0ms
working...(129,175), at Place(0), workerId:6, result:46, cost time:0ms
working...(17,170), at Place(0), workerId:1, result:151, cost time:0ms
working...(42,171), at Place(0), workerId:6, result:129, cost time:0ms
working...(177,176), at Place(0), workerId:5, result:0, cost time:0ms
working...(156,176), at Place(0), workerId:1, result:20, cost time:0ms
working...(177,177), at Place(0), workerId:5, result:0, cost time:0ms
working...(76,173), at Place(0), workerId:6, result:97, cost time:0ms
working...(178,0), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,1), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,2), at Place(0), workerId:5, result:0, cost time:0ms
working...(50,172), at Place(0), workerId:6, result:120, cost time:0ms
working...(178,3), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,4), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,5), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,6), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,7), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,8), at Place(0), workerId:5, result:0, cost time:0ms
working...(106,174), at Place(0), workerId:1, result:66, cost time:0ms
working...(178,9), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,10), at Place(0), workerId:5, result:0, cost time:0ms
working...(105,174), at Place(0), workerId:3, result:67, cost time:0ms
working...(128,175), at Place(0), workerId:1, result:47, cost time:0ms
working...(178,11), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,12), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,13), at Place(0), workerId:5, result:0, cost time:0ms
working...(16,170), at Place(0), workerId:1, result:154, cost time:0ms
working...(104,174), at Place(0), workerId:6, result:70, cost time:0ms
working...(178,14), at Place(0), workerId:5, result:0, cost time:0ms
working...(41,171), at Place(0), workerId:1, result:130, cost time:0ms
working...(178,15), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,175), at Place(0), workerId:3, result:46, cost time:0ms
working...(178,16), at Place(0), workerId:5, result:0, cost time:0ms
working...(155,176), at Place(0), workerId:1, result:21, cost time:0ms
working...(103,174), at Place(0), workerId:3, result:71, cost time:0ms
working...(178,17), at Place(0), workerId:5, result:0, cost time:0ms
working...(15,170), at Place(0), workerId:3, result:155, cost time:0ms
working...(178,18), at Place(0), workerId:5, result:0, cost time:0ms
working...(176,177), at Place(0), workerId:1, result:1, cost time:0ms
working...(126,175), at Place(0), workerId:6, result:49, cost time:0ms
working...(40,171), at Place(0), workerId:3, result:131, cost time:0ms
working...(75,173), at Place(0), workerId:1, result:98, cost time:0ms
working...(178,19), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,20), at Place(0), workerId:5, result:0, cost time:0ms
working...(49,172), at Place(0), workerId:1, result:123, cost time:0ms
working...(178,21), at Place(0), workerId:5, result:0, cost time:0ms
working...(154,176), at Place(0), workerId:3, result:22, cost time:0ms
working...(178,22), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,23), at Place(0), workerId:5, result:0, cost time:0ms
working...(102,174), at Place(0), workerId:3, result:72, cost time:0ms
working...(48,172), at Place(0), workerId:1, result:124, cost time:0ms
working...(178,24), at Place(0), workerId:5, result:0, cost time:0ms
working...(125,175), at Place(0), workerId:3, result:50, cost time:0ms
working...(178,25), at Place(0), workerId:5, result:0, cost time:0ms
working...(153,176), at Place(0), workerId:1, result:23, cost time:0ms
working...(175,177), at Place(0), workerId:3, result:2, cost time:0ms
working...(47,172), at Place(0), workerId:6, result:125, cost time:0ms
working...(178,26), at Place(0), workerId:5, result:0, cost time:0ms
working...(14,170), at Place(0), workerId:3, result:156, cost time:0ms
working...(101,174), at Place(0), workerId:6, result:73, cost time:0ms
working...(178,27), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,28), at Place(0), workerId:5, result:0, cost time:0ms
working...(39,171), at Place(0), workerId:3, result:132, cost time:0ms
working...(178,29), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,30), at Place(0), workerId:5, result:0, cost time:0ms
working...(74,173), at Place(0), workerId:3, result:99, cost time:0ms
working...(124,175), at Place(0), workerId:1, result:51, cost time:0ms
working...(123,175), at Place(0), workerId:6, result:52, cost time:0ms
working...(178,31), at Place(0), workerId:5, result:0, cost time:0ms
working...(46,172), at Place(0), workerId:1, result:126, cost time:0ms
working...(178,32), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,33), at Place(0), workerId:5, result:0, cost time:0ms
working...(73,173), at Place(0), workerId:3, result:100, cost time:0ms
working...(178,34), at Place(0), workerId:5, result:0, cost time:0ms
working...(152,176), at Place(0), workerId:1, result:24, cost time:0ms
working...(122,175), at Place(0), workerId:3, result:53, cost time:1ms
working...(178,35), at Place(0), workerId:5, result:0, cost time:1ms
working...(45,172), at Place(0), workerId:3, result:127, cost time:0ms
working...(174,177), at Place(0), workerId:1, result:3, cost time:0ms
working...(72,173), at Place(0), workerId:6, result:101, cost time:0ms
working...(178,36), at Place(0), workerId:5, result:0, cost time:0ms
working...(13,170), at Place(0), workerId:1, result:155, cost time:0ms
working...(151,176), at Place(0), workerId:6, result:25, cost time:0ms
working...(178,37), at Place(0), workerId:5, result:0, cost time:0ms
working...(100,174), at Place(0), workerId:1, result:74, cost time:0ms
working...(178,38), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,39), at Place(0), workerId:5, result:0, cost time:0ms
working...(38,171), at Place(0), workerId:1, result:133, cost time:0ms
working...(121,175), at Place(0), workerId:3, result:54, cost time:0ms
working...(178,40), at Place(0), workerId:5, result:0, cost time:0ms
working...(37,171), at Place(0), workerId:6, result:134, cost time:0ms
working...(178,41), at Place(0), workerId:5, result:0, cost time:0ms
working...(71,173), at Place(0), workerId:3, result:102, cost time:0ms
working...(178,42), at Place(0), workerId:5, result:0, cost time:0ms
working...(120,175), at Place(0), workerId:6, result:55, cost time:0ms
working...(44,172), at Place(0), workerId:3, result:128, cost time:0ms
working...(178,43), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,44), at Place(0), workerId:5, result:0, cost time:0ms
working...(173,177), at Place(0), workerId:3, result:4, cost time:0ms
working...(178,45), at Place(0), workerId:5, result:0, cost time:0ms
working...(36,171), at Place(0), workerId:1, result:135, cost time:0ms
working...(178,46), at Place(0), workerId:5, result:0, cost time:0ms
working...(12,170), at Place(0), workerId:3, result:158, cost time:0ms
working...(172,177), at Place(0), workerId:6, result:3, cost time:0ms
working...(70,173), at Place(0), workerId:1, result:103, cost time:0ms
working...(150,176), at Place(0), workerId:3, result:26, cost time:0ms
working...(178,47), at Place(0), workerId:5, result:0, cost time:0ms
working...(99,174), at Place(0), workerId:3, result:73, cost time:0ms
working...(119,175), at Place(0), workerId:1, result:56, cost time:0ms
working...(178,48), at Place(0), workerId:5, result:0, cost time:0ms
working...(35,171), at Place(0), workerId:6, result:136, cost time:0ms
working...(178,49), at Place(0), workerId:5, result:0, cost time:0ms
working...(43,172), at Place(0), workerId:1, result:129, cost time:0ms
working...(178,50), at Place(0), workerId:5, result:0, cost time:0ms
working...(171,177), at Place(0), workerId:6, result:6, cost time:0ms
working...(178,51), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,52), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,53), at Place(0), workerId:5, result:0, cost time:0ms
working...(11,170), at Place(0), workerId:6, result:159, cost time:0ms
working...(178,54), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,55), at Place(0), workerId:5, result:0, cost time:0ms
working...(69,173), at Place(0), workerId:6, result:104, cost time:0ms
working...(178,56), at Place(0), workerId:5, result:0, cost time:0ms
working...(178,57), at Place(0), workerId:5, result:0, cost time:0ms
